"","ID","Sex_C","PES","delayed_disinhibition","Affect","RT","Child_Age","RavenScore"
"464",131,"Male","NPE","DD","Neutral",847,-0.408765956999252,1.11101176079497
"465",131,"Male","PE","DD","Neutral",902,-0.408765956999252,1.11101176079497
"466",131,"Male","PE","NDD","Angry",1414,-0.408765956999252,1.11101176079497
"467",131,"Male","NPE","DD","Neutral",1066,-0.408765956999252,1.11101176079497
"468",131,"Male","NPE","DD","Happy",851,-0.408765956999252,1.11101176079497
"469",131,"Male","NPE","NDD","Neutral",1538,-0.408765956999252,1.11101176079497
"470",131,"Male","NPE","NDD","Neutral",1325,-0.408765956999252,1.11101176079497
"471",131,"Male","NPE","DD","Happy",2913,-0.408765956999252,1.11101176079497
"472",131,"Male","PE","DD","Happy",1774,-0.408765956999252,1.11101176079497
"473",131,"Male","PE","DD","Happy",1377,-0.408765956999252,1.11101176079497
"474",131,"Male","NPE","NDD","Angry",1153,-0.408765956999252,1.11101176079497
"475",131,"Male","NPE","NDD","Neutral",1193,-0.408765956999252,1.11101176079497
"476",131,"Male","NPE","NDD","Neutral",776,-0.408765956999252,1.11101176079497
"477",131,"Male","NPE","NDD","Neutral",959,-0.408765956999252,1.11101176079497
"478",131,"Male","NPE","DD","Happy",1810,-0.408765956999252,1.11101176079497
"479",131,"Male","NPE","DD","Happy",1129,-0.408765956999252,1.11101176079497
"480",131,"Male","NPE","NDD","Neutral",807,-0.408765956999252,1.11101176079497
"481",131,"Male","NPE","NDD","Neutral",970,-0.408765956999252,1.11101176079497
"482",131,"Male","NPE","DD","Happy",1539,-0.408765956999252,1.11101176079497
"483",131,"Male","NPE","DD","Neutral",2607,-0.408765956999252,1.11101176079497
"484",131,"Male","NPE","NDD","Angry",1401,-0.408765956999252,1.11101176079497
"485",131,"Male","NPE","NDD","Angry",2546,-0.408765956999252,1.11101176079497
"486",132,"Male","NPE","DD","Angry",1328,-0.284640617637846,-0.0364266151080317
"487",132,"Male","NPE","NDD","Neutral",2114,-0.284640617637846,-0.0364266151080317
"488",132,"Male","NPE","DD","Angry",801,-0.284640617637846,-0.0364266151080317
"489",132,"Male","NPE","DD","Angry",1626,-0.284640617637846,-0.0364266151080317
"490",132,"Male","NPE","DD","Angry",1562,-0.284640617637846,-0.0364266151080317
"491",132,"Male","NPE","NDD","Neutral",1732,-0.284640617637846,-0.0364266151080317
"492",132,"Male","NPE","NDD","Neutral",1690,-0.284640617637846,-0.0364266151080317
"493",132,"Male","NPE","DD","Happy",1404,-0.284640617637846,-0.0364266151080317
"494",132,"Male","NPE","NDD","Angry",1348,-0.284640617637846,-0.0364266151080317
"495",132,"Male","NPE","DD","Angry",1267,-0.284640617637846,-0.0364266151080317
"496",132,"Male","NPE","DD","Happy",1492,-0.284640617637846,-0.0364266151080317
"497",132,"Male","NPE","DD","Happy",1192,-0.284640617637846,-0.0364266151080317
"498",132,"Male","NPE","NDD","Angry",848,-0.284640617637846,-0.0364266151080317
"499",132,"Male","NPE","DD","Happy",1528,-0.284640617637846,-0.0364266151080317
"500",132,"Male","NPE","NDD","Angry",1436,-0.284640617637846,-0.0364266151080317
"501",132,"Male","NPE","NDD","Angry",1427,-0.284640617637846,-0.0364266151080317
"502",132,"Male","NPE","NDD","Neutral",1316,-0.284640617637846,-0.0364266151080317
"503",132,"Male","NPE","NDD","Neutral",1469,-0.284640617637846,-0.0364266151080317
"504",132,"Male","NPE","DD","Angry",1027,-0.284640617637846,-0.0364266151080317
"505",132,"Male","NPE","DD","Angry",1656,-0.284640617637846,-0.0364266151080317
"506",132,"Male","NPE","NDD","Neutral",1799,-0.284640617637846,-0.0364266151080317
"507",132,"Male","NPE","NDD","Neutral",1496,-0.284640617637846,-0.0364266151080317
"508",132,"Male","NPE","DD","Happy",2576,-0.284640617637846,-0.0364266151080317
"509",132,"Male","NPE","NDD","Angry",1356,-0.284640617637846,-0.0364266151080317
"510",132,"Male","NPE","NDD","Neutral",1068,-0.284640617637846,-0.0364266151080317
"511",132,"Male","NPE","DD","Angry",1785,-0.284640617637846,-0.0364266151080317
"512",132,"Male","NPE","DD","Angry",1926,-0.284640617637846,-0.0364266151080317
"513",132,"Male","NPE","NDD","Angry",1284,-0.284640617637846,-0.0364266151080317
"514",132,"Male","NPE","NDD","Neutral",1316,-0.284640617637846,-0.0364266151080317
"515",132,"Male","NPE","DD","Angry",1133,-0.284640617637846,-0.0364266151080317
"516",132,"Male","NPE","NDD","Angry",1341,-0.284640617637846,-0.0364266151080317
"517",132,"Male","NPE","DD","Happy",1294,-0.284640617637846,-0.0364266151080317
"518",132,"Male","NPE","DD","Happy",1631,-0.284640617637846,-0.0364266151080317
"519",132,"Male","NPE","DD","Happy",1082,-0.284640617637846,-0.0364266151080317
"520",132,"Male","NPE","NDD","Angry",1427,-0.284640617637846,-0.0364266151080317
"521",132,"Male","NPE","DD","Angry",1468,-0.284640617637846,-0.0364266151080317
"522",132,"Male","NPE","NDD","Neutral",1538,-0.284640617637846,-0.0364266151080317
"523",132,"Male","NPE","NDD","Neutral",2168,-0.284640617637846,-0.0364266151080317
"524",132,"Male","NPE","NDD","Neutral",1143,-0.284640617637846,-0.0364266151080317
"525",132,"Male","NPE","DD","Happy",1793,-0.284640617637846,-0.0364266151080317
"526",132,"Male","NPE","DD","Angry",1307,-0.284640617637846,-0.0364266151080317
"527",132,"Male","NPE","NDD","Angry",1685,-0.284640617637846,-0.0364266151080317
"528",132,"Male","NPE","NDD","Angry",1487,-0.284640617637846,-0.0364266151080317
"529",132,"Male","NPE","NDD","Angry",1537,-0.284640617637846,-0.0364266151080317
"530",133,"Male","PE","DD","Neutral",1907,0.311161011296903,-0.495401965469232
"531",133,"Male","NPE","DD","Neutral",1484,0.311161011296903,-0.495401965469232
"532",133,"Male","NPE","DD","Neutral",1772,0.311161011296903,-0.495401965469232
"533",133,"Male","PE","DD","Neutral",1814,0.311161011296903,-0.495401965469232
"534",133,"Male","PE","DD","Neutral",1805,0.311161011296903,-0.495401965469232
"535",133,"Male","PE","DD","Neutral",1211,0.311161011296903,-0.495401965469232
"536",133,"Male","NPE","NDD","Neutral",1083,0.311161011296903,-0.495401965469232
"537",133,"Male","NPE","DD","Happy",1052,0.311161011296903,-0.495401965469232
"538",133,"Male","NPE","DD","Happy",1946,0.311161011296903,-0.495401965469232
"539",133,"Male","NPE","NDD","Neutral",944,0.311161011296903,-0.495401965469232
"540",133,"Male","NPE","DD","Happy",994,0.311161011296903,-0.495401965469232
"541",133,"Male","NPE","DD","Happy",1580,0.311161011296903,-0.495401965469232
"542",133,"Male","NPE","DD","Happy",1814,0.311161011296903,-0.495401965469232
"543",133,"Male","NPE","DD","Happy",1320,0.311161011296903,-0.495401965469232
"544",133,"Male","NPE","NDD","Neutral",1024,0.311161011296903,-0.495401965469232
"545",133,"Male","PE","DD","Neutral",1605,0.311161011296903,-0.495401965469232
"546",133,"Male","NPE","DD","Neutral",1875,0.311161011296903,-0.495401965469232
"547",133,"Male","NPE","DD","Neutral",1452,0.311161011296903,-0.495401965469232
"548",133,"Male","NPE","DD","Neutral",1434,0.311161011296903,-0.495401965469232
"549",133,"Male","NPE","DD","Happy",1774,0.311161011296903,-0.495401965469232
"550",133,"Male","NPE","DD","Happy",2977,0.311161011296903,-0.495401965469232
"551",133,"Male","NPE","NDD","Neutral",2982,0.311161011296903,-0.495401965469232
"552",133,"Male","NPE","NDD","Neutral",877,0.311161011296903,-0.495401965469232
"553",133,"Male","NPE","NDD","Neutral",2200,0.311161011296903,-0.495401965469232
"554",133,"Male","NPE","DD","Happy",1829,0.311161011296903,-0.495401965469232
"555",133,"Male","NPE","DD","Happy",1059,0.311161011296903,-0.495401965469232
"556",133,"Male","NPE","NDD","Neutral",1041,0.311161011296903,-0.495401965469232
"557",133,"Male","NPE","NDD","Neutral",1321,0.311161011296903,-0.495401965469232
"558",133,"Male","NPE","NDD","Neutral",838,0.311161011296903,-0.495401965469232
"559",133,"Male","NPE","DD","Happy",1757,0.311161011296903,-0.495401965469232
"560",133,"Male","NPE","NDD","Neutral",658,0.311161011296903,-0.495401965469232
"561",133,"Male","NPE","NDD","Neutral",965,0.311161011296903,-0.495401965469232
"562",133,"Male","NPE","DD","Happy",1205,0.311161011296903,-0.495401965469232
"563",133,"Male","NPE","NDD","Neutral",1430,0.311161011296903,-0.495401965469232
